src_cde_id	match_cde_id_1	match_cde_id_2	match_cde_id_3	match_cde_id_4	match_cde_id_5	match_cde_id_6	match_cde_id_7	match_cde_id_8	match_cde_id_9	match_cde_id_10	match_cde_concept_text_1	match_cde_concept_text_2	match_cde_concept_text_3	match_cde_concept_text_4	match_cde_concept_text_5	match_cde_concept_text_6	match_cde_concept_text_7	match_cde_concept_text_8	match_cde_concept_text_9	match_cde_concept_text_10	match_distance_1	match_distance_2	match_distance_3	match_distance_4	match_distance_5	match_distance_6	match_distance_7	match_distance_8	match_distance_9	match_distance_10	match_position	is_match
	2841336	2841233	2841219	5432686	2513801	2783796	2513723	7124979	2841347	6953476	Malignant Neoplasm Cellularity	Malignant Neoplasm Normal Cell Percentage	Malignant Neoplasm Malignant Cell Nuclei, Structure/Function Percentage	Specimen Malignant Neoplasm Cell Infiltration	Cell Specimen Review Parameter Cellularity Neoplastic Percentage	Tumor Cell Invasion Identifier	Tissue Specimen Review Parameter Cellularity Neoplastic Percentage	Tumor Segment Percent Unit Total Cellularity Measurement	Malignant Neoplasm Proliferation Cell Number	Malignant Neoplasm Invasion	0.32285910844802856	0.346430242061615	0.34881842136383057	0.35080915689468384	0.35367351770401	0.3569525480270386	0.36316031217575073	0.3669729232788086	0.36769676208496094	0.3689650893211365	0	0
2841225	2841225	2841246	2841219	7124980	2841233	7125041	2611956	2900117	7125037	7124979	Malignant Neoplasm Neoplasm Nucleus Percentage	Malignant Neoplasm Other Neoplasm Nucleus Percentage	Malignant Neoplasm Malignant Cell Nuclei, Structure/Function Percentage	Tumor Segment Percent Tumor Cell Nuclei	Malignant Neoplasm Normal Cell Percentage	Tumor Segment Percent Stromal Cell Nuclei	Tissue Sample Neoplasm Percentage	Malignant Neoplasm Clinical Information Group Nuclear Grade	Tumor Segment Percent Immune Cell Nuclei	Tumor Segment Percent Unit Total Cellularity Measurement	0.28815847635269165	0.28904980421066284	0.30821967124938965	0.3470132350921631	0.4006771445274353	0.4135030508041382	0.42017418146133423	0.42319029569625854	0.42809557914733887	0.45180463790893555	1	1
64181	2783798	2678467	2783883	7651562	2783796	2897849	64181	6041438	65069	5626229	Tumor Cell Invasion Perineural Invasion	Pathology Perineural Invasion	Specimen Tumor Cell Invasion Perineural Invasion	Tumor Mass Perineural Invasion Assessment	Tumor Cell Invasion Identifier	Neoplasm Perineural Tumor Cell Invasion	Neoplasm Perineural Tumor Cell Invasion	Neoplasm Perineural Tumor Cell Invasion	Neoplasm Perineural Tumor Cell Invasion	Tumor Cell Invasion Type Present	0.21477597951889038	0.2515830397605896	0.2605389952659607	0.2673714756965637	0.2784063220024109	0.2923142910003662	0.2923142910003662	0.2923142910003662	0.2923142910003662	0.3142571449279785	7	1
5983082	6113694	2783760	2783761	89	7590042	2261657	2783762	2261656	2821132	2524651	Lymph Node Positive Finding	Regional Lymph Node Positive Finding Number	Regional Lymph Node Gross Positive Finding Number	Lymph Node Positive	Lymph Node Positive	Right Lymph Node Positive	Regional Lymph Node Microscopic Positive Finding Number	Left Lymph Node Positive	Pelvic Lymph Node Positive Finding	Right Lymph Node Negative Finding	0.38023310899734497	0.38112616539001465	0.39170992374420166	0.39657700061798096	0.39657700061798096	0.4121192693710327	0.41564005613327026	0.42914170026779175	0.4451289176940918	0.4482295513153076	0	0
6050944	6050944	5983082	2538789	7802650	3151828	3104185	2538786	7060336	2534601	2784125	Pancreatic Lymph Node Examined	Pancreatic Lymph Node Positive Finding	Malignant Pancreatic Neoplasm Cancer TNM Finding Generic Regional Lymph Nodes TNM Finding	Pelvic Lymph Node Number of Lymph Nodes Examined	Pelvic Lymph Node Count Examined	Pelvic Lymph Node Count Examined	Pancreatic Neoplasm Specimen Characteristic Identifier	Tumor Mass Number of Lymph Nodes Examined	Pancreatic Neoplasm Accession Characteristic Identifier	Pancreas Pathology Identifier	0.3275200128555298	0.3825010657310486	0.4278411865234375	0.43807369470596313	0.4506300687789917	0.4506300687789917	0.45238983631134033	0.45735567808151245	0.46953219175338745	0.46998775005340576	1	1
6690681	6690681	3682486	2857688	61384	64162	64702	3086034	64394	3099370	64396	Peritoneal Peritoneal Effusion Cytological Procedure Status	Malignant Neoplasm Peritoneal Evaluation	Peritoneal Neoplasm Specimen Submission	Cytology Peritoneal Outcome	Cytology Peritoneal Outcome	Fluid Cytology Peritoneal Effusion Outcome	Malignant Peritoneal Peritoneal Effusion Finding	Peritoneal Biopsy Procedure Specimen	Malignant Peritoneal Peritoneal Effusion No Finding	Peritoneal Biopsy Procedure Specimen Anatomic Location	0.4210410714149475	0.4327532649040222	0.4419076442718506	0.44201207160949707	0.44201207160949707	0.448067843914032	0.45495831966400146	0.4618167281150818	0.4678609371185303	0.47049039602279663	1	1
6142527	6142404	2223778	2557992	2557991	4824055	4616354	3691320	2238438	2828488	7144286	Molecular Analysis Chromosome Name	Chromosome Name	Chromosome Map Location Object Term Name	Chromosome Map Location Object Term Identifier	DNA Ploidy Analysis Laboratory Procedure Flow Cytometry Laboratory Test Result	DNA Ploidy Analysis Laboratory Procedure Flow Cytometry Laboratory Test Result	Chromosome Gene Name	Chromosome Gene Name	Chromosome Segment Set Specimen Name	International System for Human Cytogenetic Nomenclature Laboratory Test Result	0.3825061321258545	0.41177964210510254	0.4158092737197876	0.43701285123825073	0.44019705057144165	0.44019705057144165	0.4419082999229431	0.4419082999229431	0.4452487826347351	0.4512702226638794	0	0
5432711	6626659	5432711	5230152	14670395	2859697	15749980	2953659	6118214	2727299	5408715	Biospecimen Randomization Or Sequence Identifier	Biospecimen Part Sequence	Biospecimen Normal Adjacent Tissue Serial Number Identifier	Biospecimen Identifier	Biospecimen Identifier	Biospecimen Identifier	Biospecimen Identifier	Biospecimen Identifier	Raw Biospecimen Identifier	Biospecimen Additional Tumor Tissue Sample Serial Number Identifier	0.326923668384552	0.3325495719909668	0.35686194896698	0.35958313941955566	0.35958313941955566	0.35958313941955566	0.35958313941955566	0.35958313941955566	0.3724275231361389	0.37247413396835327	2	1
5432593	6245392	5432593	15112419	14670399	8178474	5615600	5228364	3211602	2727299	14670394	Biospecimen Pharmacologic Substance Specimen Weight Measurement	Biospecimen Part Weight	Biospecimen Quantity Measurement	Biospecimen Quantity	Biospecimen Quantity	Biospecimen Analyte Microgram Quantity	Biospecimen Collection And Preservation Biospecimen Pre-analytical Variables Program Standard Operating Procedure Variation	Biospecimen Collection Summary Biospecimen Type	Raw Biospecimen Identifier	Biospecimen Specimen Identifier	0.34341174364089966	0.3839743733406067	0.38445615768432617	0.40467554330825806	0.40467554330825806	0.4072052240371704	0.4105294346809387	0.41193556785583496	0.41681545972824097	0.41695135831832886	2	1
6010765	15605751	16340233	16081789	16304887	16304888	16304890	16304889	16081790	16304884	16304883	Person Live Birth Indicator	Health Status Assessment Reproductive System Findings Sponsor Defined Identifier	Health Status Assessment Pregnancy Status Category	Health Status Assessment Pregnancy Status Category	Health Status Assessment Pregnancy Status Category	Health Status Assessment Pregnancy Status Category	Health Status Assessment Pregnancy Status Category	Health Status Assessment Pregnancy Status Type	Health Status Assessment Pregnancy Status Type	Health Status Assessment Pregnancy Status Type	0.4199441075325012	0.4359491467475891	0.4482191205024719	0.4482191205024719	0.4482191205024719	0.4482191205024719	0.4482191205024719	0.45709043741226196	0.45709043741226196	0.45709043741226196	0	0
5432521	5432521	2678634	2611951	5042456	2611950	5119191	5118535	3534770	3211623	5120693	Tissue Sample Preservation Procedure	Tissue Sample Type	Tissue Sample Name	Tissue Sample Name	Tissue Sample Identifier	Tissue Sample Normal Control Preservation Technique	Peritumoral Tissue Sample Preservation Technique	Preservation Procedure Type Preservation Procedure	Preservation Procedure Type Preservation Procedure	Neoplasm Tissue Sample Preservation Technique	0.37276285886764526	0.3906519412994385	0.42111462354660034	0.42111462354660034	0.43306201696395874	0.44251686334609985	0.4517369866371155	0.4572901725769043	0.4572901725769043	0.4657716155052185	1	1
6161032	3915746	3134240	4567017	3134241	6689256	2668296	6689255	6584270	3226275	2668311	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Clinical Diagnosis Identifier	Disease or Disorder International Classification of Diseases Histology Classification	Clinical Diagnosis Name	Central Reviewer Determine Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Malignant Neoplasm Identification Histology Behavior ICD-O-3_Code	Healthcare Facility Pathologist Determine Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	International Classification of Diseases for Oncology, Third Edition Histology Code	International Classification of Diseases for Oncology, Third Edition Histology Code	Malignant Neoplasm Identification Histology ICD-O-3_Code	0.30148589611053467	0.3307371735572815	0.3444158434867859	0.3540980815887451	0.36160510778427124	0.3696615695953369	0.3724662661552429	0.37367671728134155	0.37367671728134155	0.38234472274780273	0	0
5936800	5936800	7799720	2783699	2783700	5936802	2783701	7796122	6826927	6819525	6826926	Gleason Score for Prostate Cancer Primary Gleason Pattern	Gleason Score for Prostate Cancer Primary Gleason Pattern	Gleason Score for Prostate Cancer Primary Gleason Pattern	Gleason Score for Prostate Cancer Secondary Gleason Pattern	Gleason Score for Prostate Cancer Secondary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	0.10514718294143677	0.10514718294143677	0.10514718294143677	0.11444222927093506	0.11444222927093506	0.11567384004592896	0.11567384004592896	0.11567384004592896	0.11567384004592896	0.11567384004592896	1	1
6161019	4566992	3226281	2188441	2735776	4363553	5945705	3233362	2584114	2453611	11341616	Disease or Disorder International Classification of Diseases Anatomic Site Classification	International Classification of Diseases for Oncology, Third Edition Anatomic Site Code	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Primary Anatomic Site Disease or Disorder	Disease or Disorder Primary Anatomic Site	0.28642070293426514	0.29316914081573486	0.3079748749732971	0.3079748749732971	0.3079748749732971	0.3079748749732971	0.3079748749732971	0.3079748749732971	0.3079748749732971	0.30820393562316895	0	0
3382736	7339359	5205332	5205351	7074721	2677102	7414223	7763733	12447170	7074723	5300453	Medical History Domain Prior Malignant Neoplasm Medical History Category	Biological Relative Prior Malignant Neoplasm Diagnosis Assessment	Biological Relative Prior Malignant Neoplasm Diagnosis Assessment	Follow-Up Information Number of Days from Date of Initial Cancer Diagnosis to Date of Last Contact	Cancer Progression Initials Diagnosis Assessment Observed	New Tumor Event Information Disease or Disorder	New Tumor Event Information Number of Days from Date of Initial Pathologic Diagnosis to Date of Tumor Progression after Initial Treatment	Study Subject Initial Cancer Diagnosis Date To Last Known Disease Status	Follow-Up Information Number of Days from Date of Initial Cancer Diagnosis to Date of Death	Patient Prior Clinical Study Identifier	0.40631914138793945	0.4133613705635071	0.4133613705635071	0.41976505517959595	0.4216794967651367	0.4251929521560669	0.42884063720703125	0.4288652539253235	0.4292723536491394	0.437028169631958	0	0
4231463	4231463	2998143	7378973	2552738	6304232	7736550	4174846	2998037	5300453	5566506	Therapeutic Procedure Prior Specimen Collection Administered	Clinical Study Subject Prior Therapeutic Procedure Identifier	Specimen Collection Prior Therapeutic Procedure Clinical Trial Eligibility Criteria	Clinical Study Protocol Administered Item Preferred Name	Prior Clinical Study Protocol Therapeutic Procedure Name	Therapeutic Procedure Prior To First Specimen Collection Administered	Prior Therapeutic Procedure Unknown Administered	Therapeutic Procedure Information Identifier	Patient Prior Clinical Study Identifier	Prior Therapeutic Procedure Administered Confirmation	0.3102686405181885	0.31241220235824585	0.3238565921783447	0.35497623682022095	0.36002200841903687	0.3607475757598877	0.36774349212646484	0.3688160181045532	0.3725443482398987	0.3765888810157776	1	1
3121376	3104042	3104044	3104046	3151116	3151113	3121376	3427556	15907348	2752819	3440330	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Therapy	New Neoplasm Event Post Initial Diagnosis Assessment	Therapeutic Procedure Initial Neoplastic Disease Extent Indicator	Baseline Neoplasm Stage Clinical Study Identifier	Neoplasm Clinical N Category	0.285595178604126	0.285595178604126	0.285595178604126	0.285595178604126	0.285595178604126	0.285595178604126	0.33557820320129395	0.33580195903778076	0.3397209048271179	0.3527640700340271	6	1
6161026	7993682	4241603	4241599	8002600	7717837	15494826	7717967	3628820	15495321	14883061	Recurrent Disease Or Progressive Disease Disease or Disorder Anatomic Site	Recurrent Disease Or Progressive Disease Disease or Disorder Anatomic Site	Recurrent Disease Or Progressive Disease Disease or Disorder Anatomic Site	Recurrent Disease Or Progressive Disease Disease or Disorder Anatomic Site	Disease or Disorder Recurrent Disease Or Progressive Disease Anatomic Site	Disease or Disorder Recurrent Disease Or Progressive Disease Anatomic Site	Disease or Disorder Recurrent Disease Or Progressive Disease Anatomic Site	Disease or Disorder Recurrent Disease Or Progressive Disease Anatomic Site	Disease or Disorder Recurrent Disease Or Progressive Disease Anatomic Site	Disease or Disorder Progressive or Recurrent Disease Anatomic Site	0.22754210233688354	0.22754210233688354	0.22754210233688354	0.22754210233688354	0.24531418085098267	0.24531418085098267	0.24531418085098267	0.24531418085098267	0.24531418085098267	0.254108190536499	0	0
6142385	7717964	2861372	15227075	3031379	2944110	3298657	7717936	2970253	15722841	6345991	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease or Disorder Recurrent Disease Or Progressive Disease Status	Disease Progression Description Type	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.31480640172958374	0.3252773880958557	0	0
2192199	2200286	5334775	2192199	7352980	2192205	3775996	2956195	3259368	6730753	15232256	Race Category	Race Category	Race Category	Race Category	Race Category	Race Category	Race Category	Race Category	Race Category	Person Race Category	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.2870027422904968	0.3257559537887573	3	1
